"URL","FILE"
"http://logback.qos.ch/codes.html#layoutinsteadofencoder","ch/qos/logback/core/OutputStreamAppender.java"
"http://logback.qos.ch/codes.html#missingrightparenthesis","ch/qos/logback/core/pattern/parser/Parser.java"
"http://logback.qos.ch/codes.html#null_cs","org/slf4j/impl/StaticLoggerBinder.java"
"http://logback.qos.ch/codes.html#receiver_no_port                                                   http://logback.qos.ch/codes.html#receiver_no_host","ch/qos/logback/classic/net/SocketReceiver.java"
"http://logback.qos.ch/codes.html#renamingerror","ch/qos/logback/core/rolling/helper/RenameUtil.java"
"http://logback.qos.ch/codes.html#rfa_collision                                                   http://logback.qos.ch/codes.html#rfa_no_tp                                                   http://logback.qos.ch/codes.html#rfa_file_after                                                   http://logback.qos.ch/codes.html#rfa_no_rp","ch/qos/logback/core/rolling/RollingFileAppender.java"
"http://logback.qos.ch/codes.html#rfa_collision_in_dateformat","ch/qos/logback/core/rolling/TimeBasedFileNamingAndTriggeringPolicyBase.java"
"http://logback.qos.ch/codes.html#sat_missing_integer_token                                                   http://logback.qos.ch/codes.html                                                   http://logback.qos.ch/manual/                                                   http://logback.qos.ch/codes.html#tbr_fnp_not_set","ch/qos/logback/core/CoreConstants.java"
"http://logback.qos.ch/codes.html#sbtp_size_format","ch/qos/logback/core/rolling/SizeBasedTriggeringPolicy.java"
"http://logback.qos.ch/codes.html#smtp_no_layout","ch/qos/logback/core/net/SMTPAppenderBase.java"
"http://logback.qos.ch/codes.html#socket_no_port                                                   http://logback.qos.ch/codes.html#socket_no_host","ch/qos/logback/core/net/AbstractSocketAppender.java"
"http://logback.qos.ch/codes.html#syslog_layout","ch/qos/logback/core/net/SyslogAppenderBase.java"
"http://logback.qos.ch/codes.html#tbr_fnp_not_set","ch/qos/logback/core/rolling/TimeBasedRollingPolicy.java"
"http://logback.qos.ch/css/classic.css","ch/qos/logback/classic/html/UrlCssBuilder.java"
"http://logback.qos.ch/manual/appenders.html#sizeandtimebasedrollingpolicy","ch/qos/logback/core/rolling/SizeAndTimeBasedFNATP.java"
"http://ns.adobe.com/xap/1.0/","com/applovin/exoplayer2/e/d/a.java"
"http://ns.adobe.com/xap/1.0/","com/yandex/mobile/ads/impl/o70.java"
"http://play.google                                                   https://market.android                                                   http://market.android                                                   https://map                                                   http://map                                                   http://mobile.maps                                                   http://maps                                                   https://play.google                                                   https://maps                                                   http://m.maps                                                   http://maps.yandex.ru","com/yandex/mobile/ads/impl/s91.java"
"http://schemas.android.com/apk/res/android","com/applovin/mediation/ads/MaxAdView.java"
"http://schemas.applovin.com/android/1.0","com/applovin/adview/AppLovinAdView.java"
"http://schemas.microsoft.com/drm/2007/03/protocols/acquirelicense","com/applovin/exoplayer2/d/p.java"
"http://schemas.microsoft.com/drm/2007/03/protocols/acquirelicense","com/yandex/mobile/ads/exo/drm/o.java"
"http://www.slf4j.org/codes.html#null_mdca                                                   http://www.slf4j.org/codes.html#no_static_mdc_binder","org/slf4j/MDC.java"
"http://www.slf4j.org/codes.html#unsuccessfulinit                                                   http://www.slf4j.org/codes.html#staticloggerbinder                                                   http://www.slf4j.org/codes.html#loggernamemismatch                                                   http://www.slf4j.org/codes.html#null_lf                                                   http://www.slf4j.org/codes.html                                                   http://www.slf4j.org/codes.html#multiple_bindings                                                   http://www.slf4j.org/codes.html#substitutelogger                                                   http://www.slf4j.org/codes.html#version_mismatch                                                   http://www.slf4j.org/codes.html#replay","org/slf4j/LoggerFactory.java"
"http://www.w3.org/ns/ttml#parameter","com/applovin/exoplayer2/i/g/c.java"
"http://www.w3.org/ns/ttml#parameter","com/yandex/mobile/ads/impl/v81.java"
"http://www.w3.org/tr/xhtml1/dtd/xhtml1-strict.dtd","ch/qos/logback/core/html/HTMLLayoutBase.java"
"http://xml.org/sax/features/validation                                                   http://xml.org/sax/features/namespaces","ch/qos/logback/core/joran/event/SaxEventRecorder.java"
"http://xmlpull.org/v1/doc/features.html#process-namespaces","com/yandex/mobile/ads/impl/jb1.java"
"http://xmlpull.org/v1/doc/features.html#process-namespaces","com/yandex/mobile/ads/impl/uh1.java"
"https://%s/%s/%s","u8/c.java"
"https://accounts.google.com/o/oauth2/revoke?token=","b5/d.java"
"https://api.taboola.com/","com/applovin/impl/mediation/b/b/a.java"
"https://applovin.com.","com/applovin/impl/mediation/debugger/ui/b/a.java"
"https://dash.applovin.com/documentation/mediation/android/getting-started/integration","com/applovin/impl/mediation/debugger/ui/c/b.java"
"https://dash.applovin.com/o/account?r=2#app_ads_txt                                                   https://dash.applovin.com/documentation/mediation/android/getting-started/integration","com/applovin/impl/mediation/debugger/ui/b/b.java"
"https://developer.android.com/reference/com/google/android/play/core/assetpacks/model/assetpackerrorcode.html#","f7/a.java"
"https://developer.android.com/reference/com/google/android/play/core/install/model/installerrorcode#","i7/a.java"
"https://developer.apple.com/streaming/emsg-id3                                                   https://aomedia.org/emsg/id3","com/applovin/exoplayer2/g/b/a.java"
"https://developer.apple.com/streaming/emsg-id3                                                   https://aomedia.org/emsg/id3","com/yandex/mobile/ads/exo/metadata/emsg/EventMessage.java"
"https://exoplayer.dev/issues/cleartext-not-permitted","com/applovin/exoplayer2/k/t.java"
"https://exoplayer.dev/issues/cleartext-not-permitted","com/yandex/mobile/ads/impl/o00.java"
"https://exoplayer.dev/issues/player-accessed-on-wrong-thread","com/applovin/exoplayer2/aw.java"
"https://exoplayer.dev/issues/player-accessed-on-wrong-thread","com/yandex/mobile/ads/impl/rs.java"
"https://firebase-settings.crashlytics.com/spi/v2/platforms/android/gmp/%s/settings","f8/f.java"
"https://fundingchoicesmessages.google.com/a/consent","z5/g2.java"
"https://github.com/reactivex/rxjava/wiki/error-handling","kd/c.java"
"https://github.com/reactivex/rxjava/wiki/plugins","gd/e.java"
"https://github.com/reactivex/rxjava/wiki/what's-different-in-2.0#error-handling","kd/e.java"
"https://googlemobileadssdk.page.link/ad-manager-android-update-manifest.                                                   https://googlemobileadssdk.page.link/admob-android-update-manifest","j4/s1.java"
"https://mobile.yandexadexchange.net","com/yandex/mobile/ads/impl/yh1.java"
"https://mobile.yandexadexchange.net","com/yandex/mobile/ads/impl/s10.java"
"https://monetization-support.applovin.com/hc/en-us/articles/236114328-how-can-i-expose-verbose-logging-for-the-sdk","com/applovin/impl/sdk/e/q.java"
"https://ms.applovin.com/1.0/sdk/error","com/applovin/impl/sdk/s.java"
"https://ms.applvn.com/                                                   https://ms.applovin.com/","com/applovin/impl/sdk/c/a.java"
"https://play.google.com/store/account/subscriptions?package=%s&sku=%s                                                   http://play.google.com/store/apps/details?id=%s","k2/r.java"
"https://play.google.com/store/apps/details?id=","com/applovin/impl/mediation/debugger/c/b.java"
"https://play.google.com/store/apps/details?id=                                                   https://play.google.com/store/apps/details","dd/u.java"
"https://plus.google.com/","h5/q0.java"
"https://rt.applvn.com/4.0/pix,https://ms.applovin.com/,https://ms.applvn.com/                                                   https://a.applvn.com/                                                   https://d.applvn.com/                                                   https://assets.applovin.com/gdpr/flow_v1/gdpr-flow-1.html                                                   https://prod-a.applovin.com,https://rt.applovin.com/4.0/pix,                                                   https://dash.applovin.com/documentation/mediation/android/getting-started/integration#enabling-max-built-in-consent-flow                                                   https://www.adjust.com/terms/privacy-policy/,https://www.appsflyer.com/legal/privacy-policy/,https://branch.io/policies/privacy-policy/                                                   https://ms.applvn.com/                                                   https://d.applovin.com/                                                   https://rt.applovin.com/                                                   https://rt.applvn.com/                                                   https://vid.applovin.com/,https://stage-vid.applovin.com/,https://pdn.applovin.com/,https://stage-pdn.applovin.com/,https://img.applovin.com/,https://stage-img.applovin.com/,https://d.applovin.com/,https://assets.applovin.com/,https://stage-assets.applovin.com/,https://cdnjs.cloudflare.com/,http://vid.applovin.com/,http://stage-vid.applovin.com/,http://pdn.applovin.com/,http://stage-pdn.applovin.com/,http://img.applovin.com/,http://stage-img.applovin.com/,http://d.applovin.com/,http://assets.applovin.com/,http://stage-assets.applovin.com/,http://cdnjs.cloudflare.com/,http://u.appl.vn/,https://u.appl.vn/,https://res.applovin.com/,https://res1.applovin.com/,https://res2.applovin.com/,https://res3.applovin.com/,http://res.applovin.com/,http://res1.applovin.com/,http://res2.applovin.com/,http://res3.applovin.com/                                                   https://dash.applovin.com/documentation/mediation/unity/getting-started/integration#max-built-in-consent-flow                                                   https://ms.applovin.com/                                                   https://corp.aarki.com/privacy,https://www.adcolony.com/consumer-privacy/,https://www.adikteev.com/privacy-policy-eng,https://advertising.amazon.com/resources/ad-policy/eu-data-protection-and-privacy,https://www.appier.com/privacy-policy/,https://www.appnexus.com/en/company/privacy-policy,https://www.beeswax.com/privacy.html,https://bidease.com/privacy-policy,https://www.bigabid.com/legal/,https://www.pangleglobal.com/privacy,https://answers.chartboost.com/en-us/articles/200780269,https://clearpier.com/privacy-policy/,https://www.criteo.com/privacy/,https://dataseat.com/privacy-policy,https://nend.net/privacy/sdkpolicy,https://www.fyber.com/services-privacy-statement/,https://privacy-policy.cyberagent.ai/,https://policies.google.com/privacy,https://www.inmobi.com/privacy-policy/,https://www.is.com/privacy-policy/,https://www.jampp.com/privacy-policy-terms-and-conditions,https://www.lifestreet.com/privacy/,https://liftoff.io/privacy-policy/,https://terms2.line.me/creators_privacy_policy,https://www.linkedin.com/legal/privacy-policy?src=or-search&veh=www.google.comliqui,https://loopme.com/end-user-privacy-policy/,https://mediasmart.io/privacy-policy/,https://www.facebook.com/privacy/explanation/,https://www.mintegral.com/en/privacy/#privacy-services,https://www.moloco.com/privacy-policy,https://www.motiv-i.com/en/privacy/,https://ogury.com/privacy-policy/,https://persona.ly/privacy_dsp,https://www.opera.com/privacy,https://pubmatic.com/legal/privacy/,https://kayzen.io/data-privacy-policy,https://www.remerge.io/privacy-policy.html,https://revx.io/privacy-policy,https://www.rtbhouse.com/privacy-center/services-privacy-policy/,https://simpli.fi/simpli-fi-services-privacy-policy/,https://www.smaato.com/privacy/,https://smadex.com/end-user-privacy-policy,https://snap.com/en-us/privacy/privacy-policy,https://www.stackadapt.com/privacy,https://www.start.io/policy/privacy-policy-site/,https://www.tapjoy.com/legal/general/privacy-policy/,https://taurusx.com/privacy-policy.html,https://rubiconproject.com/privacy-policy/,https://www.thetradedesk.com/general/privacy-policy,https://appreciate.mobi/page.html#!/end-user-privacy-policy,https://twitter.com/privacy,https://uni-corn.net/privacy.html,https://unity3d.com/legal/privacy-policy,https://www.valassis.com/legal/privacy-policy/,https://pubnative.net/privacy-notice/,https://vungle.com/privacy/,https://wildlifestudios.com/policy-center/privacy-policy/wildlife-studios-privacy-policy/,https://www.groundtruth.com/privacy-policy/,https://yandex.com/legal/confidential/,https://www.youappi.com/privacy-policy                                                   https://a.applovin.com/","com/applovin/impl/sdk/c/b.java"
"https://staging.config.toto.zipoapps.com/                                                   https://config.toto.zipoapps.com/","com/zipoapps/premiumhelper/toto/TotoService.java"
"https://startup.mobile.yandex.net/","com/yandex/metrica/impl/ob/C1818kh.java"
"https://support.google.com/dfp_premium/answer/7160685#push","l4/v.java"
"https://www.applovin.com/privacy/","com/applovin/impl/sdk/nativeAd/AppLovinNativeAdImpl.java"
"https://x","com/applovin/exoplayer2/d/o.java"
"https://x","com/yandex/mobile/ads/exo/drm/n.java"
"https://yandex.com/dev/appmetrica/doc/mobile-sdk-dg/concepts/android-initialize.html","com/yandex/metrica/impl/ob/vo.java"
"https://yandex.ru","com/yandex/mobile/ads/impl/oe.java"
"https://yandex.ru/appcry","com/yandex/mobile/ads/impl/b.java"
"https://yandex.ru/dev/mobile-ads/doc/android/quick-start/android-ads-component.html                                                   https://yandex.ru/dev/mobile-ads/doc/intro/changelog-android.html","com/yandex/mobile/ads/impl/ia1.java"
"javascript:al_onbackpressed();                                                   javascript:al_onclosetapped();","com/applovin/impl/adview/m.java"
"javascript:al_onfailedexpand();                                                   javascript:al_onadviewrendered();","com/applovin/impl/adview/b.java"
"javascript:al_onpoststitialshow(","com/applovin/impl/adview/activity/b/f.java"
"javascript:al_onpoststitialshow(","com/applovin/impl/adview/activity/b/e.java"
"javascript:al_onpoststitialshow();","com/applovin/impl/adview/activity/b/b.java"
"javascript:al_onwindowfocuschanged(                                                   javascript:al_onclosebuttontapped(                                                   javascript:al_onappresumed();                                                   javascript:al_onapppaused();                                                   javascript:al_muteswitchoff();                                                   javascript:al_mute();                                                   javascript:al_muteswitchon();                                                   javascript:al_onpoststitialdismiss();                                                   javascript:onbackpressed();                                                   javascript:al_unmute();","com/applovin/impl/adview/activity/b/a.java"
"javascript:al_setvideomuted(                                                   javascript:al_showpostitial();","com/applovin/impl/adview/activity/b/g.java"
"www.google.com","i4/q.java"
