"URL","FILE"
"https://tracedepot-pa.googleapis.com/%s/%s","cal/ajdq.java"
"https://www.example.com","cal/aupp.java"
"https://www.google.com/policies/privacy/","cal/abuu.java"
"https://www.google.com/policies/terms/","cal/adph.java"
"https://www.googleapis.com/                                                   https://(","cal/afyg.java"
"https://www.googleapis.com/auth/calendar","cal/shj.java"
"https://www.googleapis.com/auth/calendar","cal/afvh.java"
"https://www.googleapis.com/auth/calendar","cal/afxd.java"
"https://www.googleapis.com/auth/calendar","cal/ipe.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/frw.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/fev.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/fci.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/lcv.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/tsf.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/iik.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/txp.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/grp.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/akav.java"
"https://www.googleapis.com/auth/calendar.readonly","cal/etc.java"
"https://www.googleapis.com/auth/calendar.readonly                                                   https://www.googleapis.com/auth/admin.directory.resource.calendar.readonly","cal/pau.java"
"https://www.googleapis.com/auth/calendar.readonly                                                   https://www.googleapis.com/auth/admin.directory.resource.calendar.readonly","cal/iev.java"
"https://www.googleapis.com/auth/calendar.readonly                                                   https://www.googleapis.com/auth/admin.directory.resource.calendar.readonly","cal/rvm.java"
"https://www.googleapis.com/auth/chat.spaces.readonly","cal/npo.java"
"https://www.googleapis.com/auth/drive","cal/mcm.java"
"https://www.googleapis.com/auth/drive","cal/qoi.java"
"https://www.googleapis.com/auth/drive.metadata.readonly","cal/npv.java"
"https://www.googleapis.com/auth/notifications","cal/zai.java"
"https://www.googleapis.com/auth/notifications","cal/yds.java"
"https://www.googleapis.com/auth/notifications","cal/zkm.java"
"https://www.googleapis.com/auth/peopleapi.readonly","cal/aqqr.java"
"https://www.googleapis.com/auth/peopleapi.readonly","cal/aesk.java"
"https://www.googleapis.com/auth/peopleapi.readonly","cal/arps.java"
"https://www.googleapis.com/auth/peopleapi.readonly","cal/apff.java"
"https://www.googleapis.com/auth/peopleapi.readonly","cal/ggw.java"
"https://www.googleapis.com/auth/peopleapi.readwrite","cal/apfb.java"
"https://www.googleapis.com/auth/peopleapi.readwrite","cal/apeu.java"
"https://www.googleapis.com/auth/peopleapi.readwrite","cal/apfe.java"
"https://www.googleapis.com/auth/peopleapi.readwrite","cal/apev.java"
"https://www.googleapis.com/auth/photos.image.readonly                                                   https://www.gstatic.com/gnp_","cal/zer.java"
"https://www.googleapis.com/auth/supportcontent","cal/admv.java"
"https://www.googleapis.com/auth/tasks","cal/agul.java"
"https://www.googleapis.com/auth/tasks","cal/nph.java"
"https://www.googleapis.com/auth/tracedepot","cal/uux.java"
"https://www.googleapis.com/batch","cal/afxt.java"
"www.google.com","cal/rfe.java"
"www.google.com","cal/rfk.java"
"www.google.com","cal/rfl.java"
"www.google.com","cal/rgf.java"
"www.google.com","cal/rfu.java"
"www.google.com","cal/rfv.java"
"www.google.com","cal/ren.java"
"www.google.com","cal/rfq.java"
"www.google.com/visualsearch/lh/","cal/abxs.java"
"www.googleapis.com                                                   www.google.com                                                   www.gstatic.com","cal/amrq.java"
